INFO: 01/20/2021 10:14:06 epoch 82, shard 0, rewards train 0.8620068430900574, rewards val 0.8582871835443038
INFO: 01/20/2021 10:16:59 epoch 82, shard 1, rewards train 0.8601506948471069, rewards val 0.8707476265822784
INFO: 01/20/2021 10:19:51 epoch 83, shard 0, rewards train 0.8581283092498779, rewards val 0.8609572784810127
INFO: 01/20/2021 10:22:42 epoch 83, shard 1, rewards train 0.8559120297431946, rewards val 0.8575949367088608
INFO: 01/20/2021 10:25:35 epoch 84, shard 0, rewards train 0.8590148687362671, rewards val 0.8533425632911392
INFO: 01/20/2021 10:28:26 epoch 84, shard 1, rewards train 0.8543605804443359, rewards val 0.8629351265822784
INFO: 01/20/2021 10:31:18 epoch 85, shard 0, rewards train 0.8575465679168701, rewards val 0.8623417721518988
INFO: 01/20/2021 10:40:59 epoch 85, shard 1, rewards train 0.8614251017570496, rewards val 0.8704509493670886
INFO: 01/20/2021 10:43:51 epoch 86, shard 0, rewards train 0.8598182797431946, rewards val 0.8623417721518988
INFO: 01/20/2021 10:53:23 epoch 86, shard 1, rewards train 0.8574634194374084, rewards val 0.8679786392405063
INFO: 01/20/2021 10:56:14 epoch 87, shard 0, rewards train 0.861812949180603, rewards val 0.8575949367088608
INFO: 01/20/2021 10:59:05 epoch 87, shard 1, rewards train 0.8571032881736755, rewards val 0.8594738924050633
INFO: 01/20/2021 11:01:56 epoch 88, shard 0, rewards train 0.8606216907501221, rewards val 0.8632318037974683
INFO: 01/20/2021 11:04:48 epoch 88, shard 1, rewards train 0.8587931990623474, rewards val 0.8698575949367089
INFO: 01/20/2021 11:07:40 epoch 89, shard 0, rewards train 0.8622007966041565, rewards val 0.8630340189873418
INFO: 01/20/2021 11:17:04 epoch 89, shard 1, rewards train 0.8602892160415649, rewards val 0.8658030063291139
INFO: 01/20/2021 11:19:57 epoch 90, shard 0, rewards train 0.8633089661598206, rewards val 0.8673852848101266
INFO: 01/20/2021 11:29:30 epoch 90, shard 1, rewards train 0.8579620718955994, rewards val 0.8573971518987342
INFO: 01/20/2021 11:32:21 epoch 91, shard 0, rewards train 0.8559951186180115, rewards val 0.8321795886075949
INFO: 01/20/2021 11:35:13 epoch 91, shard 1, rewards train 0.8348016142845154, rewards val 0.8524525316455697
INFO: 01/20/2021 11:44:48 epoch 92, shard 0, rewards train 0.8482657074928284, rewards val 0.8503757911392406
INFO: 01/20/2021 11:54:29 epoch 92, shard 1, rewards train 0.8485427498817444, rewards val 0.8647151898734177
INFO: 01/20/2021 11:57:20 epoch 93, shard 0, rewards train 0.8509253263473511, rewards val 0.8585838607594937
INFO: 01/21/2021 12:00:11 epoch 93, shard 1, rewards train 0.8502880930900574, rewards val 0.8611550632911392
INFO: 01/21/2021 12:03:03 epoch 94, shard 0, rewards train 0.8504820466041565, rewards val 0.8551226265822784
