INFO: 01/22/2021 05:28:27 epoch 67, shard 0, rewards train 0.9233710169792175, rewards val 0.9296875
INFO: 01/22/2021 05:32:31 epoch 67, shard 1, rewards train 0.9247007966041565, rewards val 0.9403678797468354
INFO: 01/22/2021 05:36:37 epoch 68, shard 0, rewards train 0.9289671778678894, rewards val 0.940565664556962
INFO: 01/22/2021 05:40:45 epoch 68, shard 1, rewards train 0.932624101638794, rewards val 0.9418512658227848
INFO: 01/22/2021 05:44:50 epoch 69, shard 0, rewards train 0.934147834777832, rewards val 0.9347310126582279
INFO: 01/22/2021 05:48:55 epoch 69, shard 1, rewards train 0.931571364402771, rewards val 0.9315664556962026
INFO: 01/22/2021 05:52:58 epoch 70, shard 0, rewards train 0.9253379702568054, rewards val 0.9304786392405063
INFO: 01/22/2021 05:57:03 epoch 70, shard 1, rewards train 0.928219199180603, rewards val 0.931368670886076
INFO: 01/22/2021 06:01:06 epoch 71, shard 0, rewards train 0.9267231822013855, rewards val 0.926621835443038
INFO: 01/22/2021 06:05:10 epoch 71, shard 1, rewards train 0.9317929744720459, rewards val 0.9449169303797469
INFO: 01/22/2021 06:09:15 epoch 72, shard 0, rewards train 0.936170220375061, rewards val 0.9346321202531646
INFO: 01/22/2021 06:13:21 epoch 72, shard 1, rewards train 0.9332889914512634, rewards val 0.9293908227848101
INFO: 01/22/2021 06:17:26 epoch 73, shard 0, rewards train 0.9340647459030151, rewards val 0.943631329113924
INFO: 01/22/2021 06:22:20 epoch 73, shard 1, rewards train 0.932125449180603, rewards val 0.9365110759493671
INFO: 01/22/2021 06:26:21 epoch 74, shard 0, rewards train 0.931848406791687, rewards val 0.9427412974683544
INFO: 01/22/2021 06:30:24 epoch 74, shard 1, rewards train 0.9333997964859009, rewards val 0.9449169303797469
INFO: 01/22/2021 06:34:26 epoch 75, shard 0, rewards train 0.9361979365348816, rewards val 0.9397745253164557
INFO: 01/22/2021 06:38:30 epoch 75, shard 1, rewards train 0.9367243051528931, rewards val 0.9441257911392406
INFO: 01/22/2021 06:42:38 epoch 76, shard 0, rewards train 0.9316821694374084, rewards val 0.9395767405063291
INFO: 01/22/2021 06:46:41 epoch 76, shard 1, rewards train 0.9334829449653625, rewards val 0.9366099683544303
INFO: 01/22/2021 06:50:50 epoch 77, shard 0, rewards train 0.9263630509376526, rewards val 0.9357199367088608
INFO: 01/22/2021 06:54:54 epoch 77, shard 1, rewards train 0.9351451396942139, rewards val 0.9473892405063291
INFO: 01/22/2021 06:59:05 epoch 78, shard 0, rewards train 0.9339538812637329, rewards val 0.9423457278481012
INFO: 01/22/2021 07:03:14 epoch 78, shard 1, rewards train 0.9306294322013855, rewards val 0.9241495253164557
INFO: 01/22/2021 07:07:16 epoch 79, shard 0, rewards train 0.9284685254096985, rewards val 0.9339398734177216
INFO: 01/22/2021 07:11:19 epoch 79, shard 1, rewards train 0.9286624789237976, rewards val 0.9203916139240507
INFO: 01/22/2021 07:15:28 epoch 80, shard 0, rewards train 0.9266400933265686, rewards val 0.9425435126582279
INFO: 01/22/2021 07:19:36 epoch 80, shard 1, rewards train 0.9315436482429504, rewards val 0.9440268987341772
INFO: 01/22/2021 07:23:37 epoch 81, shard 0, rewards train 0.9343694448471069, rewards val 0.9420490506329114
INFO: 01/22/2021 07:27:40 epoch 81, shard 1, rewards train 0.9330673813819885, rewards val 0.9408623417721519
INFO: 01/22/2021 07:31:42 epoch 82, shard 0, rewards train 0.9385804533958435, rewards val 0.9441257911392406
INFO: 01/22/2021 07:35:43 epoch 82, shard 1, rewards train 0.9401041865348816, rewards val 0.9450158227848101
INFO: 01/22/2021 07:39:46 epoch 83, shard 0, rewards train 0.9372506737709045, rewards val 0.9423457278481012
INFO: 01/22/2021 07:43:56 epoch 83, shard 1, rewards train 0.9358654618263245, rewards val 0.9360166139240507
INFO: 01/22/2021 07:48:05 epoch 84, shard 0, rewards train 0.9401318430900574, rewards val 0.9392800632911392
INFO: 01/22/2021 07:52:07 epoch 84, shard 1, rewards train 0.9335660338401794, rewards val 0.9394778481012658
INFO: 01/22/2021 07:56:11 epoch 85, shard 0, rewards train 0.935062050819397, rewards val 0.9406645569620253
INFO: 01/22/2021 08:00:18 epoch 85, shard 1, rewards train 0.9300476312637329, rewards val 0.9399723101265823
INFO: 01/22/2021 08:04:20 epoch 86, shard 0, rewards train 0.935200572013855, rewards val 0.9441257911392406
INFO: 01/22/2021 08:08:27 epoch 86, shard 1, rewards train 0.9365857839584351, rewards val 0.9371044303797469
INFO: 01/22/2021 08:12:50 epoch 87, shard 0, rewards train 0.9381094574928284, rewards val 0.9353243670886076
INFO: 01/22/2021 08:16:54 epoch 87, shard 1, rewards train 0.9348958134651184, rewards val 0.9435324367088608
INFO: 01/22/2021 08:20:58 epoch 88, shard 0, rewards train 0.9376939535140991, rewards val 0.9490704113924051
INFO: 01/22/2021 08:25:05 epoch 88, shard 1, rewards train 0.9336214661598206, rewards val 0.9415545886075949
INFO: 01/22/2021 08:29:09 epoch 89, shard 0, rewards train 0.9333997964859009, rewards val 0.9399723101265823
INFO: 01/22/2021 08:33:12 epoch 89, shard 1, rewards train 0.9367796778678894, rewards val 0.9379944620253164
INFO: 01/22/2021 08:37:21 epoch 90, shard 0, rewards train 0.9298814535140991, rewards val 0.9388844936708861
INFO: 01/22/2021 08:41:25 epoch 90, shard 1, rewards train 0.9322916865348816, rewards val 0.939873417721519
INFO: 01/22/2021 08:45:33 epoch 91, shard 0, rewards train 0.939106822013855, rewards val 0.9342365506329114
INFO: 01/22/2021 08:49:36 epoch 91, shard 1, rewards train 0.9366965889930725, rewards val 0.9441257911392406
INFO: 01/22/2021 08:53:45 epoch 92, shard 0, rewards train 0.9324302077293396, rewards val 0.9470925632911392
INFO: 01/22/2021 08:57:47 epoch 92, shard 1, rewards train 0.9348958134651184, rewards val 0.9452136075949367
INFO: 01/22/2021 09:01:56 epoch 93, shard 0, rewards train 0.935893177986145, rewards val 0.9371044303797469
INFO: 01/22/2021 09:05:59 epoch 93, shard 1, rewards train 0.9336491823196411, rewards val 0.9470925632911392
INFO: 01/22/2021 09:10:07 epoch 94, shard 0, rewards train 0.9307679533958435, rewards val 0.9373022151898734
INFO: 01/22/2021 09:14:10 epoch 94, shard 1, rewards train 0.9297429323196411, rewards val 0.935126582278481
INFO: 01/22/2021 09:18:14 epoch 95, shard 0, rewards train 0.9311004281044006, rewards val 0.9353243670886076
INFO: 01/22/2021 09:22:21 epoch 95, shard 1, rewards train 0.9325687289237976, rewards val 0.9440268987341772
INFO: 01/22/2021 09:26:25 epoch 96, shard 0, rewards train 0.9362810254096985, rewards val 0.9439280063291139
INFO: 01/22/2021 09:30:28 epoch 96, shard 1, rewards train 0.9334275126457214, rewards val 0.9423457278481012
INFO: 01/22/2021 09:34:36 epoch 97, shard 0, rewards train 0.9390237331390381, rewards val 0.9424446202531646
INFO: 01/22/2021 09:38:40 epoch 97, shard 1, rewards train 0.9427914619445801, rewards val 0.9478837025316456
INFO: 01/22/2021 09:42:49 epoch 98, shard 0, rewards train 0.9344525933265686, rewards val 0.932060917721519
INFO: 01/22/2021 09:46:52 epoch 98, shard 1, rewards train 0.9339262247085571, rewards val 0.9390822784810127
INFO: 01/22/2021 09:51:00 epoch 99, shard 0, rewards train 0.9370567202568054, rewards val 0.9417523734177216
INFO: 01/22/2021 09:55:04 epoch 99, shard 1, rewards train 0.9284685254096985, rewards val 0.9220727848101266
INFO: 01/22/2021 09:59:13 epoch 100, shard 0, rewards train 0.9321531653404236, rewards val 0.9488726265822784
INFO: 01/22/2021 10:03:14 epoch 100, shard 1, rewards train 0.9347572922706604, rewards val 0.9346321202531646
INFO: 01/22/2021 10:07:15 epoch 101, shard 0, rewards train 0.93359375, rewards val 0.9385878164556962
INFO: 01/22/2021 10:11:19 epoch 101, shard 1, rewards train 0.9339262247085571, rewards val 0.9485759493670886
INFO: 01/22/2021 10:15:27 epoch 102, shard 0, rewards train 0.9347572922706604, rewards val 0.9447191455696202
INFO: 01/22/2021 10:19:28 epoch 102, shard 1, rewards train 0.9396054744720459, rewards val 0.9433346518987342
INFO: 01/22/2021 10:23:30 epoch 103, shard 0, rewards train 0.9388852119445801, rewards val 0.9373022151898734
INFO: 01/22/2021 10:27:34 epoch 103, shard 1, rewards train 0.935893177986145, rewards val 0.947685917721519
INFO: 01/22/2021 10:31:43 epoch 104, shard 0, rewards train 0.9398825168609619, rewards val 0.9458069620253164
INFO: 01/22/2021 10:35:48 epoch 104, shard 1, rewards train 0.9387744069099426, rewards val 0.9428401898734177
INFO: 01/22/2021 10:40:33 epoch 105, shard 0, rewards train 0.9432623982429504, rewards val 0.9462025316455697
INFO: 01/22/2021 10:44:34 epoch 105, shard 1, rewards train 0.9384419322013855, rewards val 0.9459058544303798
INFO: 01/22/2021 10:48:37 epoch 106, shard 0, rewards train 0.9407967925071716, rewards val 0.9449169303797469
INFO: 01/22/2021 10:52:38 epoch 106, shard 1, rewards train 0.937222957611084, rewards val 0.9343354430379747
INFO: 01/22/2021 10:56:41 epoch 107, shard 0, rewards train 0.9365857839584351, rewards val 0.9401700949367089
INFO: 01/22/2021 11:00:55 epoch 107, shard 1, rewards train 0.9345356822013855, rewards val 0.9387856012658228
INFO: 01/22/2021 11:05:07 epoch 108, shard 0, rewards train 0.937084436416626, rewards val 0.9462025316455697
INFO: 01/22/2021 11:09:11 epoch 108, shard 1, rewards train 0.9377493262290955, rewards val 0.9420490506329114
INFO: 01/22/2021 11:13:15 epoch 109, shard 0, rewards train 0.9385804533958435, rewards val 0.9505537974683544
INFO: 01/22/2021 11:17:24 epoch 109, shard 1, rewards train 0.943705677986145, rewards val 0.942939082278481
INFO: 01/22/2021 11:21:27 epoch 110, shard 0, rewards train 0.9377493262290955, rewards val 0.9392800632911392
INFO: 01/22/2021 11:25:30 epoch 110, shard 1, rewards train 0.9359762668609619, rewards val 0.9374011075949367
INFO: 01/22/2021 11:29:39 epoch 111, shard 0, rewards train 0.935062050819397, rewards val 0.9411590189873418
INFO: 01/22/2021 11:33:43 epoch 111, shard 1, rewards train 0.9353945255279541, rewards val 0.9437302215189873
INFO: 01/22/2021 11:37:53 epoch 112, shard 0, rewards train 0.9384142160415649, rewards val 0.942246835443038
INFO: 01/22/2021 11:42:02 epoch 112, shard 1, rewards train 0.9388852119445801, rewards val 0.9416534810126582
INFO: 01/22/2021 11:46:05 epoch 113, shard 0, rewards train 0.9344802498817444, rewards val 0.9352254746835443
INFO: 01/22/2021 11:50:13 epoch 113, shard 1, rewards train 0.937222957611084, rewards val 0.9354232594936709
INFO: 01/22/2021 11:54:16 epoch 114, shard 0, rewards train 0.9380263686180115, rewards val 0.9478837025316456
INFO: 01/22/2021 11:58:19 epoch 114, shard 1, rewards train 0.9401595592498779, rewards val 0.9481803797468354
INFO: 01/23/2021 12:02:29 epoch 115, shard 0, rewards train 0.9386081695556641, rewards val 0.9390822784810127
INFO: 01/23/2021 12:06:32 epoch 115, shard 1, rewards train 0.9368905425071716, rewards val 0.9425435126582279
INFO: 01/23/2021 12:10:41 epoch 116, shard 0, rewards train 0.937915563583374, rewards val 0.9433346518987342
INFO: 01/23/2021 12:14:44 epoch 116, shard 1, rewards train 0.9390791058540344, rewards val 0.9466969936708861
INFO: 01/23/2021 12:18:52 epoch 117, shard 0, rewards train 0.9356992244720459, rewards val 0.9466969936708861
