INFO: 01/16/2021 12:25:33 epoch 100, shard 0, rewards train 0.9285707473754883, rewards val 0.9267012548262549
INFO: 01/16/2021 12:30:08 epoch 100, shard 1, rewards train 0.9259206056594849, rewards val 0.9283150337837838
INFO: 01/16/2021 12:34:43 epoch 101, shard 0, rewards train 0.9133912324905396, rewards val 0.9298936212998714
INFO: 01/16/2021 12:39:18 epoch 101, shard 1, rewards train 0.921816349029541, rewards val 0.9306225868725869
INFO: 01/16/2021 12:43:52 epoch 102, shard 0, rewards train 0.9235789179801941, rewards val 0.9250271476833977
INFO: 01/16/2021 12:48:26 epoch 102, shard 1, rewards train 0.9236516356468201, rewards val 0.9096082689832689
INFO: 01/16/2021 12:53:03 epoch 103, shard 0, rewards train 0.9234621524810791, rewards val 0.9329603040540541
INFO: 01/16/2021 12:57:38 epoch 103, shard 1, rewards train 0.9207714796066284, rewards val 0.9278826817889317
INFO: 01/16/2021 01:02:14 epoch 104, shard 0, rewards train 0.9235773682594299, rewards val 0.9349360521235521
INFO: 01/16/2021 01:06:49 epoch 104, shard 1, rewards train 0.9264231324195862, rewards val 0.9250372023809524
INFO: 01/16/2021 01:11:25 epoch 105, shard 0, rewards train 0.9252361059188843, rewards val 0.9249165460102959
INFO: 01/16/2021 01:16:05 epoch 105, shard 1, rewards train 0.9231690168380737, rewards val 0.9266007078507078
INFO: 01/16/2021 01:20:40 epoch 106, shard 0, rewards train 0.9220899343490601, rewards val 0.9342271959459459
INFO: 01/16/2021 01:25:15 epoch 106, shard 1, rewards train 0.9222801923751831, rewards val 0.9278776544401545
INFO: 01/16/2021 01:29:53 epoch 107, shard 0, rewards train 0.9266441464424133, rewards val 0.933377574002574
INFO: 01/16/2021 01:34:28 epoch 107, shard 1, rewards train 0.9252394437789917, rewards val 0.9315777831402831
INFO: 01/16/2021 01:39:04 epoch 108, shard 0, rewards train 0.9265366792678833, rewards val 0.9294562419562419
INFO: 01/16/2021 01:43:39 epoch 108, shard 1, rewards train 0.9172101020812988, rewards val 0.927239181145431
INFO: 01/16/2021 01:48:15 epoch 109, shard 0, rewards train 0.9231739640235901, rewards val 0.9263895592020592
INFO: 01/16/2021 01:52:50 epoch 109, shard 1, rewards train 0.9243021011352539, rewards val 0.9253388433075932
INFO: 01/16/2021 01:57:27 epoch 110, shard 0, rewards train 0.9238935708999634, rewards val 0.9250321750321749
INFO: 01/16/2021 02:02:01 epoch 110, shard 1, rewards train 0.9176539778709412, rewards val 0.926731418918919
INFO: 01/16/2021 02:06:37 epoch 111, shard 0, rewards train 0.9252361059188843, rewards val 0.9293657496782497
INFO: 01/16/2021 02:11:17 epoch 111, shard 1, rewards train 0.9187391996383667, rewards val 0.9278625723938224
INFO: 01/16/2021 02:15:53 epoch 112, shard 0, rewards train 0.9235104322433472, rewards val 0.9304064108751607
INFO: 01/16/2021 02:20:27 epoch 112, shard 1, rewards train 0.9241245985031128, rewards val 0.9277620254182753
INFO: 01/16/2021 02:25:04 epoch 113, shard 0, rewards train 0.9224045276641846, rewards val 0.9351522281209781
INFO: 01/16/2021 02:29:39 epoch 113, shard 1, rewards train 0.923750102519989, rewards val 0.9281994047619048
INFO: 01/16/2021 02:34:16 epoch 114, shard 0, rewards train 0.9214684963226318, rewards val 0.9323067487129986
INFO: 01/16/2021 02:38:51 epoch 114, shard 1, rewards train 0.9210964441299438, rewards val 0.9225838561776062
INFO: 01/16/2021 02:43:25 epoch 115, shard 0, rewards train 0.9190014004707336, rewards val 0.9321157094594594
INFO: 01/16/2021 02:48:01 epoch 115, shard 1, rewards train 0.9253077507019043, rewards val 0.9222822152509653
INFO: 01/16/2021 02:52:36 epoch 116, shard 0, rewards train 0.9238437414169312, rewards val 0.9280737210424711
INFO: 01/16/2021 02:57:12 epoch 116, shard 1, rewards train 0.9219842553138733, rewards val 0.9282999517374517
INFO: 01/16/2021 03:01:47 epoch 117, shard 0, rewards train 0.9211118221282959, rewards val 0.9187882078507078
INFO: 01/16/2021 03:06:21 epoch 117, shard 1, rewards train 0.9142013192176819, rewards val 0.9222822152509653
INFO: 01/16/2021 03:10:56 epoch 118, shard 0, rewards train 0.921684980392456, rewards val 0.9270330598455598
INFO: 01/16/2021 03:15:31 epoch 118, shard 1, rewards train 0.9195080995559692, rewards val 0.9323218307593308
INFO: 01/16/2021 03:20:07 epoch 119, shard 0, rewards train 0.9207785129547119, rewards val 0.925348898005148
INFO: 01/16/2021 03:24:42 epoch 119, shard 1, rewards train 0.9236408472061157, rewards val 0.927555904118404
INFO: 01/16/2021 03:29:17 epoch 120, shard 0, rewards train 0.9232736825942993, rewards val 0.9318844514157013
INFO: 01/16/2021 03:33:52 epoch 120, shard 1, rewards train 0.9231281280517578, rewards val 0.9220710666023166
INFO: 01/16/2021 03:38:27 epoch 121, shard 0, rewards train 0.9203751087188721, rewards val 0.9236546814671815
INFO: 01/16/2021 03:43:02 epoch 121, shard 1, rewards train 0.9240551590919495, rewards val 0.9258516328828829
INFO: 01/16/2021 03:47:38 epoch 122, shard 0, rewards train 0.9263995885848999, rewards val 0.9321006274131275
INFO: 01/16/2021 03:52:12 epoch 122, shard 1, rewards train 0.9267287254333496, rewards val 0.9299941682754183
