INFO: 01/22/2021 04:50:10 epoch 93, shard 0, rewards train 0.9432623982429504, rewards val 0.9539161392405063
INFO: 01/22/2021 04:52:52 epoch 93, shard 1, rewards train 0.9486092925071716, rewards val 0.9491693037974683
INFO: 01/22/2021 04:55:34 epoch 94, shard 0, rewards train 0.9487200975418091, rewards val 0.9522349683544303
INFO: 01/22/2021 04:58:17 epoch 94, shard 1, rewards train 0.9468085169792175, rewards val 0.952432753164557
INFO: 01/22/2021 05:00:59 epoch 95, shard 0, rewards train 0.9452294111251831, rewards val 0.956190664556962
INFO: 01/22/2021 05:03:41 epoch 95, shard 1, rewards train 0.9426529407501221, rewards val 0.9413568037974683
INFO: 01/22/2021 05:06:24 epoch 96, shard 0, rewards train 0.9381648898124695, rewards val 0.9430379746835443
INFO: 01/22/2021 05:09:06 epoch 96, shard 1, rewards train 0.9363364577293396, rewards val 0.9479825949367089
INFO: 01/22/2021 05:11:49 epoch 97, shard 0, rewards train 0.9389960169792175, rewards val 0.9444224683544303
INFO: 01/22/2021 05:14:31 epoch 97, shard 1, rewards train 0.9384419322013855, rewards val 0.9505537974683544
INFO: 01/22/2021 05:17:13 epoch 98, shard 0, rewards train 0.9447030425071716, rewards val 0.9544106012658228
INFO: 01/22/2021 05:19:56 epoch 98, shard 1, rewards train 0.9442874789237976, rewards val 0.9473892405063291
INFO: 01/22/2021 05:22:38 epoch 99, shard 0, rewards train 0.94140625, rewards val 0.9520371835443038
INFO: 01/22/2021 05:25:20 epoch 99, shard 1, rewards train 0.9429022669792175, rewards val 0.9499604430379747
INFO: 01/22/2021 05:28:03 epoch 100, shard 0, rewards train 0.943290114402771, rewards val 0.951443829113924
INFO: 01/22/2021 05:30:45 epoch 100, shard 1, rewards train 0.9425421357154846, rewards val 0.9395767405063291
INFO: 01/22/2021 05:33:27 epoch 101, shard 0, rewards train 0.9339538812637329, rewards val 0.944620253164557
INFO: 01/22/2021 05:36:10 epoch 101, shard 1, rewards train 0.9389405846595764, rewards val 0.9470925632911392
INFO: 01/22/2021 05:38:52 epoch 102, shard 0, rewards train 0.9436225891113281, rewards val 0.9506526898734177
INFO: 01/22/2021 05:41:35 epoch 102, shard 1, rewards train 0.9386358857154846, rewards val 0.9434335443037974
